Fecha,C
1996-07-21,6450.88
1996-07-22,6453.25
1996-07-23,6447.53
1996-07-24,6440.23
1996-07-25,6432.94
1996-07-26,6426.31
1996-07-27,6426.31
1996-07-28,6426.31
1996-07-29,6425.44
1996-07-30,6423.8
1996-07-31,6423.54
1996-08-01,6422.21
1996-08-02,6432.72
1996-08-03,6432.72
1996-08-04,6432.72
1996-08-05,6439.11
1996-08-06,6439.05
1996-08-07,6441.39
1996-08-08,6443.87
1996-08-09,6447.89
1996-08-10,6447.89
1996-08-11,6447.89
1996-08-12,6451.53
1996-08-13,6453.78
1996-08-14,6457.84
1996-08-15,6457.84
1996-08-16,6454.8
1996-08-17,6454.8
1996-08-18,6454.8
1996-08-19,6460.92
1996-08-20,6458.41
1996-08-21,6458.92
1996-08-22,6459.04
1996-08-23,6462.75
1996-08-24,6462.75
1996-08-25,6462.75
1996-08-26,6464.67
1996-08-27,6465.12
1996-08-28,6463.89
1996-08-29,6464.75
1996-08-30,6462.2
1996-08-31,6462.2
1996-09-01,6462.2
1996-09-02,6463.5
1996-09-03,6461.91
1996-09-04,6460.2
1996-09-05,6456.3
1996-09-06,6454.05
1996-09-07,6454.05
1996-09-08,6454.05
1996-09-09,6453.52
1996-09-10,6457.02
1996-09-11,6457.02
1996-09-12,6457.36
1996-09-13,6459.47
1996-09-14,6459.47
1996-09-15,6459.47
1996-09-16,6462.61
1996-09-17,6466.78
1996-09-18,6466.78
1996-09-19,6466.78
1996-09-20,6471.43
1996-09-21,6471.43
1996-09-22,6471.43
1996-09-23,6478.15
1996-09-24,6485.2
1996-09-25,6490.85
1996-09-26,6499.8
1996-09-27,6506.38
1996-09-28,6506.38
1996-09-29,6506.38
1996-09-30,6513.83
1996-10-01,6517.71
1996-10-02,6518.9
1996-10-03,6524.91
1996-10-04,6532.53
1996-10-05,6532.53
1996-10-06,6532.53
1996-10-07,6540.12
1996-10-08,6544.03
1996-10-09,6549.58
1996-10-10,6561.16
1996-10-11,6571.27
1996-10-12,6571.27
1996-10-13,6571.27
1996-10-14,6585.24
1996-10-15,6586.82
1996-10-16,6599.79
1996-10-17,6605.26
1996-10-18,6612.55
1996-10-19,6612.55
1996-10-20,6612.55
1996-10-21,6615.69
1996-10-22,6615.21
1996-10-23,6613.05
1996-10-24,6604.17
1996-10-25,6599.35
1996-10-26,6599.35
1996-10-27,6599.35
1996-10-28,6595.79
1996-10-29,6597.19
1996-10-30,6592.77
1996-10-31,6591.71
